Year,Praenomen,Nomen,Cognomen,Agnomen1,Agnomen2,Agnomen3,Contagem
509,L.,Junius,Brutus,,,,1
509,Sp.,Lucretius,Tricipitinus,,,,1
509,M.,Horatius,Pulvillus,,,,1
508,P.,Valerius,Poplicola,II,,,1
507,P.,Valerius,Poplicola,III,,,2
506,Sp.,Larcius,,,,,1
505,M.,Valerius,Volusus,,,,3
504,P.,Valerius,Poplicola,IV,,,4
503,Agrippa,Menenius,Lanatus,,,,1
502,Opiter,Verginius,Tricostus,,,,1
501,Post.,Cominius,Auruncus,,,,1
500,Ser.,Sulpicius,Camerinus,Cornutus,,,1
499,T.,Aebutius,Helva,,,,1
498,Q.,Cloelius,Siculus,,,,1
497,A.,Sempronius,Atratinus,,,,1
496,A.,Postumius,Albus,Regillensis,,,1
495,Ap.,Claudius,Sabinus,Inregillensis,,,1
494,A.,Verginius,Tricostus,Caeliomontanus,,,2
493,Post.,Cominius,Auruncus,II,,,2
492,T.,Geganius,Macerinus,,,,1
491,M.,Minucius,Augurinus,II,,,1
490,Q.,Sulpicius,Camerinus,Cornutus,,,2
489,C.,Julius,Iullus,,,,1
488,Sp.,Nautius,Rutilus,,,,1
487,T.,Sicinius,Sabinus,,,,1
486,Sp.,Cassius,Vecellinus,III,,,1
485,Q.,Fabius,Vibulanus,,,,1
484,L.,Aemilius,Mamercus,,,,1
483,M.,Fabius,Vibulanus,,,,2
482,C.,Julius,Iullus,,,,2
481,K.,Fabius,Vibulanus,II,,,3
480,M.,Fabius,Vibulanus,II,,,4
479,K.,Fabius,Vibulanus,III,,,5
478,L.,Aemilius,Mamercus,II,,,2
477,C.,Horatius,Pulvillus,,,,2
476,A.,Verginius,Tricostus,Rutilus,,,3
475,P.,Valerius,Poplicola,,,,5
474,L.,Furius,Medullinus,,,,1
473,L.,Aemilius,Mamercus,III,,,3
472,L.,Pinarius,Mamercinus,Rufus,,,1
471,Ap.,Claudius,Crassus,Inregillensis,Sabinus,,2
470,L.,Valerius,Potitus,II,,,6
469,T.,Numicius,Priscus,,,,1
468,T.,Quinctius,Capitolinus,Barbatus,II,,1
467,Ti.,Aemilius,Mamercus,II,,,4
466,Q.,Servilius,Priscus,II,,,1
465,Q.,Fabius,Vibulanus,II,,,6
464,A.,Postumius,Albinus,Regillensis,,,2
463,P.,Servilius,Priscus,,,,2
462,L.,Lucretius,Tricipitinus,,,,2
461,P.,Volumnius,Amintinus,Gallus,,,1
460,P.,Valerius,Poplicola,II,,,7
460,L.,Quinctius,Cincinnatus,,,,2
459,Q.,Fabius,Vibulanus,III,,,7
458,C.,Nautius,Rutilus,II,,,2
457,C.,Horatius,Pulvillus,II,,,3
456,M.,Valerius,Maximus,Lactuca,,,8
455,T.,Romilius,Rocus,Vaticanus,,,1
454,Sp.,Tarpeius,Montanus,Capitolinus,,,1
453,P.,Curiatius,Fistus,Trigeminus,,,1
452,T.,Menenius,Lanatus,,,,2
451,Ap.,Claudius,Crassus,Inregillensis,Sabinus,II,3
451,Ap.,Claudius,Crassus,Inregillensis,Sabinus,,4
451,T.,Veturius,Geminus,Cicurinus,,,1
451,A.,Manlius,Vulso,,,,1
451,P.,Sestius,Capitolinus,Vaticanus,,,1
451,T.,Romilius,Rocus,Vaticanus,,,2
450,Ap.,Claudius,Crassus,Inregillensis,Sabinus,II,5
450,M.,Sergius,Esquilinus,,,,1
450,Q.,Fabius,Vibulanus,,,,8
450,T.,Antonius,Merenda,,,,1
450,Sp.,Oppius,Cornicen,,,,1
449,L.,Valerius,Poplicola,Potitus,,,9
448,Lars,Herminius,Coritinesanus,,,,1
447,M.,Geganius,Macerinus,,,,2
446,T.,Quinctius,Capitolinus,Barbatus,IV,,3
445,M.,Genucius,Augurinus,,,,1
444,A.,Sempronius,Atratinus,,,,2
444,T.,Cloelius,Siculus,,,,2
444,L.,Papirius,Mugillanus,,,,1
443,M.,Geganius,Macerinus,II,,,3
442,M.,Fabius,Vibulanus,,,,9
441,C.,Furius,Pacilus,Fusus,,,2
440,Proc.,Geganius,Macerinus,,,,4
439,Agrippa,Menenius,Lanatus,,,,3
438,Mam.,Aemilius,Mamercinus,,,,5
438,L.,Julius,Iullus,,,,3
437,M.,Geganius,Macerinus,III,,,5
436,M.,Cornelius,Maluginensis,,,,1
435,C.,Julius,Iullus,II,,,4
434,M.,Manlius,Capitolinus,,,,2
434,Ser.,Cornelius,Cossus,,,,2
433,M.,Fabius,Vibulanus,,,,10
433,L.,Sergius,Fidenas,,,,2
432,L.,Pinarius,Mamercinus,,,,2
432,Sp.,Postumius,Albus,Regillensis,,,3
431,T.,Quinctius,Poenus,Cincinnatus,,,4
430,C.,Papirius,Crassus,,,,2
429,Hostus,Lucretius,Tricipitinus,,,,3
428,A.,Cornelius,Cossus,,,,3
427,C.,Servilius,Axilla,,,,3
426,C.,Furius,Pacilus,Fusus,,,3
426,M.,Postumius,Albinus,Regillensis,,,4
425,A.,Sempronius,Atratinus,,,,3
425,L.,Furius,Medullinus,II,,,4
424,Ap.,Claudius,Crassus,,,,6
424,L.,Sergius,Fidenas,II,,,3
423,C.,Sempronius,Atratinus,,,,4
422,L.,Manlius,Capitolinus,,,,3
422,L.,Papirius,Mugillanus,,,,3
421,N.,Fabius,Vibulanus,,,,11
420,Quinctius,Cincinnatus,,,,,1
420,M.,Manlius,Vulso,,,,4
419,Agrippa,Menenius,Lanatus,,,,4
419,Sp.,Nautius,Rutilus,,,,3
418,L.,Sergius,Fidenas,III,,,4
418,C.,Servilius,Axilla,II,,,4
417,P.,Lucretius,Tricipitinus,II,,,4
417,C.,Servilius,Axilla,III,,,5
416,A.,Sempronius,Atratinus,III,,,5
416,Q.,Fabius,Vibulanus,,,,12
415,P.,Cornelius,Cossus,,,,4
415,Q.,Quinctius,Cincinnatus,,,,5
414,Cn.,Cornelius,Cossus,,,,5
414,Q.,Fabius,Vibulanus,II,,,13
413,A.,Cornelius,Cossus,,,,6
412,Q.,Fabius,Vibulanus,Ambustus,,,14
411,M.,Papirius,Mugillanus,,,,4
410,M'.,Aemilius,Mamercinus,,,,6
409,Cn.,Cornelius,Cossus,,,,7
408,C.,Julius,Iullus,,,,5
408,C.,Servilius,Ahala,,,,6
407,L.,Furius,Medullinus,,,,5
407,N.,Fabius,Vibulanus,II,,,15
406,P.,Cornelius,Rutilus,Cossus,,,8
406,N.,Fabius,Ambustus,,,,16
405,T.,Quinctius,Capitolinus,Barbatus,,,6
405,C.,Julius,Iullus,II,,,6
405,L.,Furius,Medullinus,II,,,6
404,C.,Valerius,Potitus,Volusus,III,,10
404,P.,Cornelius,Maluginensis,,,,9
404,K.,Fabius,Ambustus,,,,17
403,M'.,Aemilius,Mamercinus,II,,,7
403,Ap.,Claudius,Crassus,,,,7
403,L.,Julius,Iullus,,,,7
402,C.,Servilius,Ahala,III,,,7
402,L.,Verginius,Tricostus,Esquilinus,,,4
402,A.,Manlius,Vulso,Capitolinus,II,,5
401,L.,Valerius,Potitus,IV,,,11
401,M'.,Aemilius,Mamercinus,III,,,8
401,K.,Fabius,Ambustus,II,,,18
400,P.,Licinius,Calvus,Esquilinus,,,1
400,L.,Titinius,Pansa,Saccus,,,1
400,Sp.,Furius,Medullinus,,,,7
399,Cn.,Genucius,Augurinus,,,,2
399,M.,Pomponius,Rufus,,,,1
399,M.,Veturius,Crassus,Cicurinus,,,2
398,L.,Valerius,Potitus,V,,,12
398,M.,Furius,Camillus,II,,,8
398,Q.,Servilius,Fidenas,II,,,8
397,L.,Julius,Iullus,II,,,8
397,L.,Sergius,Fidenas,,,,5
397,P.,Cornelius,Maluginensis,,,,10
396,L.,Titinius,Pansa,Saccus,II,,2
396,P.,Maelius,Capitolinus,II,,,1
396,Cn.,Genucius,Augurinus,II,,,3
395,P.,Cornelius,Cossus,,,,11
395,K.,Fabius,Ambustus,III,,,19
395,Q.,Servilius,Fidenas,III,,,9
394,M.,Furius,Camillus,III,,,9
394,C.,Aemilius,Mamercinus,,,,9
394,Sp.,Postumius,Albinus,Regillensis,,,5
393,L.,Valerius,Potitus,,,,13
393,L.,Lucretius,Tricipitinus,Flavus,,,5
392,L.,Valerius,Potitus,II,,,14
391,Consular,tribunes,,,,,1
391,L.,Lucretius,Tricipitinus,Flavus,,,6
391,L.,Aemilius,Mamercinus,,,,10
391,Agrippa,Furius,Fusus,,,,10
390,Consular,tribunes,,,,,2
390,Q.,Sulpicius,Longus,,,,3
390,K.,Fabius,Ambustus,IV,,,20
390,Q.,Servilius,Fidenas,IV,,,10
389,L.,Valerius,Poplicola,II,,,15
389,P.,Cornelius,,,,,12
389,L.,Aemilius,Mamercinus,II,,,11
389,L.,Papirus,Mugillanus,,,,1
388,T.,Quinctius,Cincinnatus,Capitolinus,,,7
388,L.,Julius,Iullus,,,,9
388,L.,Lucretius,Tricipitinus,Flavus,II,,7
387,Consular,tribunes,,,,,3
387,L.,Papirius,Cursor,,,,5
387,L.,Aemilius,Mamercinus,III,,,12
387,L.,Valerius,Poplicola,III,,,16
386,M.,Furius,Camillus,IV,,,11
386,Q.,Servilius,Fidenas,VI,,,11
386,L.,Horatius,Pulvillus,,,,4
385,A.,Manlius,Capitolinus,II,,,6
385,T.,Quinctius,Cincinnatus,Capitolinus,II,,8
385,L.,Papirius,Cursor,II,,,6
384,Ser.,Cornelius,Maluginensis,II,,,13
384,M.,Furius,Camillus,V,,,12
384,C.,Papirius,Crassus,,,,7
383,L.,Valerius,Poplicola,IV,,,17
383,Ser.,Sulpicius,Rufus,III,,,4
383,L.,Aemilius,Mamercinus,IV,,,13
382,Sp.,Papirius,Crassus,,,,8
382,Ser.,Cornelius,Maluginensis,III,,,14
382,C.,Sulpicius,Camerinus,,,,5
381,M.,Furius,Camillus,VI,,,13
381,L.,Postumius,Albinus,Regillensis,II,,6
381,L.,Lucretius,Tricipitinus,Flavus,IV,,8
380,Consular,tribunes,,,,,4
380,L.,Valerius,Potitus,Poplicola,V,,18
380,Ser.,Cornelius,Maluginensis,IV,,,15
380,C.,Sulpicius,Peticus,,,,6
380,Cn.,Sergius,Fidenas,Coxo,III,,6
380,L.,Papirius,Mugillanus,II,,,9
379,P.,Manlius,Capitolinus,,,,7
379,L.,Julius,Iullus,II,,,10
379,M.,Albinius,,,,,1
379,P.,Trebonius,,,,,1
378,Sp.,Furius,,,,,14
378,Licinus,Menenius,Lanatus,III,,,5
378,M.,Horatius,,,,,5
377,L.,Aemilius,Mamercinus,,,,14
377,C.,Veturius,Crassus,Cicurinus,,,3
377,L.,Quinctius,Cincinnatus,III,,,9
376,L.,Papirius,Mugillanus,III,,,10
376,Ser.,Cornelius,Maluginensis,V,,,16
371,Gaius,Licinius,Stolo,,,,2
372,Gaius,Licinius,Stolo,,,,3
373,Gaius,Licinius,Stolo,,,,4
374,Gaius,Licinius,Stolo,,,,5
375,Gaius,Licinius,Stolo,,,,6
371,Lucius,Sextius,,,,,1
372,Lucius,Sextius,,,,,2
373,Lucius,Sextius,,,,,3
374,Lucius,Sextius,,,,,4
375,L.,Furius,Medullinus,II,,,15
370,Ser.,Sulpicius,Praetextatus,III,,,7
370,P.,Valerius,Potitus,Poplicola,V,,19
369,Q.,Servilius,Fidenas,III,,,12
369,A.,Cornelius,Cossus,,,,17
369,Q.,Quinctius,Cincinnatus,,,,10
368,T.,Quinctius,Cincinnatus,Capitolinus,,,11
368,Ser.,Sulpicius,Praetextatus,IV,,,8
368,L.,Papirius,Crassus,,,,11
367,A.,Cornelius,Cossus,II,,,18
367,M.,Geganius,Macerinus,,,,6
367,L.,Veturius,Crassus,Cicurinus,II,,4
366,L.,Aemilius,Mamercinus,,,,15
365,L.,Genucius,Aventinensis,,,,4
364,C.,Sulpicius,Peticus,,,,9
363,Cn.,Genucius,Aventinensis,,,,5
362,Q.,Servilius,Ahala,II,,,13
361,C.,Licinius,Stolo,,,,7
360,M.,Fabius,Ambustus,,,,21
359,M.,Popillius,Laenas,,,,1
358,C.,Fabius,Ambustus,,,,22
357,C.,Marcius,Rutilus,,,,1
356,M.,Fabius,Ambustus,II,,,23
355,C.,Sulpicius,Peticus,III,,,10
354,M.,Fabius,Ambustus,III,,,24
353,C.,Sulpicius,Peticus,IV,,,11
352,P.,Valerius,Poplicola,,,,20
351,C.,Sulpicius,Peticus,V,,,12
350,M.,Popillius,Laenas,III,,,2
349,L.,Furius,Camillus,,,,16
348,M.,Valerius,Corvus,,,,21
347,C.,Plautius,Venno,,,,1
346,M.,Valerius,Corvus,II,,,22
345,M.,Fabius,Dorsuo,,,,25
344,C.,Marcius,Rutilus,III,,,2
343,M.,Valerius,Corvus,III,,,23
342,Q.,Servilius,Ahala,III,,,14
341,C.,Plautius,Venno,II,,,2
340,T.,Manlius,Imperiosus,Torquatus,III,,8
339,Ti.,Aemilius,Mamercinus,,,,16
338,L.,Furius,Camillus,,,,17
337,C.,Sulpicius,Longus,,,,13
336,L.,Papirius,Crassus,,,,12
335,M.,Atilius,Regulus,Calenus,,,1
334,Sp.,Postumius,Albinus,Caudinus,,,7
333,P.,Cornelius,Rufinus,,,,19
332,Cn.,Domitius,Calvinus,,,,1
331,C.,Valerius,Potitus,,,,24
330,L.,Papirius,Crassus,II,,,13
329,L.,Aemilius,Mamercinus,Privernas,II,,17
328,Plautius,,,,,,0
327,L.,Cornelius,Lentulus,,,,20
326,C.,Poetelius,Libo,Visolus,III,,1
325,L.,Furius,Camillus,II,,,18
324,L.,Papirius,Cursor,,,,14
323,C.,Sulpicius,Longus,II,,,14
322,Q.,Fabius,Maximus,Rullianus,,,26
321,T.,Veturius,Calvinus,II,,,5
320,Q.,Publilius,Philo,III,,,1
319,L.,Papirius,Cursor,III,,,15
318,M.,Folius,Flaccinator,,,,1
317,C.,Junius,Bubulcus,Brutus,,,2
316,Sp.,Nautius,Rutilus,,,,4
315,L.,Papirius,Cursor,IV,,,16
314,M.,Poetelius,Libo,,,,2
313,L.,Papirius,Cursor,V,,,17
312,M.,Valerius,Maximus,Corvinus,,,25
311,C.,Junius,Bubulcus,Brutus,III,,3
310,Q.,Fabius,Maximus,Rullianus,II,,27
309,L.,Papirius,Cursor,,,,18
308,P.,Decius,Mus,II,,,1
307,Ap.,Claudius,Caecus,,,,8
306,Q.,Marcius,Tremulus,,,,3
305,L.,Postumius,Megellus,,,,8
304,P.,Sempronius,Sophus,,,,6
303,Ser.,Cornelius,Lentulus,,,,21
302,M.,Livius,Denter,,,,1
301,M.,Valerius,Maximus,Corvus,,,26
300,M.,Valerius,Corvus,V,,,27
299,M.,Fulvius,Paetinus,,,,1
298,L.,Cornelius,Scipio,Barbatus,,,22
297,Q.,Fabius,Maximus,Rullianus,IV,,28
296,L.,Volumnius,Flamma,Violens,II,,2
295,Q.,Fabius,Maximus,Rullianus,V,,29
294,L.,Postumius,Megellus,II,,,9
293,L.,Papirius,Cursor,,,,19
292,Q.,Fabius,Maximus,Gurges,,,30
291,L.,Postumius,Megellus,III,,,10
290,P.,Cornelius,Rufinus,,,,23
289,M.,Valerius,Maximus,Corvinus,II,,28
288,Q.,Marcius,Tremulus,II,,,4
287,M.,Claudius,Marcellus,,,,9
286,M.,Valerius,Maximus,Potitus,Corvinus,III,29
285,C.,Claudius,Canina,,,,10
284,C.,Servilius,Tucca,,,,15
283,P.,Cornelius,Dolabella,,,,24
282,C.,Fabricius,Luscinus,,,,1
281,L.,Aemilius,Barbula,,,,18
280,P.,Valerius,Laevinus,,,,30
279,P.,Sulpicius,Saverrio,,,,15
278,C.,Fabricius,Luscinus,II,,,2
277,P.,Cornelius,Rufinus,II,,,25
276,Q.,Fabius,Maximus,Gurges,II,,31
275,M'.,Curius,Dentatus,II,,,1
274,M'.,Curius,Dentatus,III,,,2
273,C.,Fabius,Licinus,,,,32
272,L.,Papirius,Cursor,II,,,20
271,K.,Quinctius,Claudus,,,,12
270,C.,Genucius,Clepsina,II,,,6
269,Q.,Ogulnius,Gallus,,,,1
268,P.,Sempronius,Sophus,,,,7
267,M.,Atilius,Regulus,,,,2
266,D.,Junius,Pera,,,,4
265,Q.,Fabius,Maximus,Gurges,,,33
264,Ap.,Claudius,Caudex,,,,11
263,M'.,Valerius,Maximus,Mesalla,,,31
262,L.,Postumius,Megellus,,,,11
261,L.,Valerius,Flaccus,,,,32
260,Cn.,Cornelius,Scipio,Asina,,,26
259,L.,Cornelius,Scipio,,,,27
258,A.,Atilius,Caiatinus,,,,3
257,C.,Atilius,Regulus,,,,4
256,L.,Manlius,Vulso,Longus,,,9
255,Ser.,Fulvius,Paetinus,Nobilior,,,2
254,Cn.,Cornelius,Scipio,Asina,II,,28
253,Cn.,Servilius,Caepio,,,,16
252,C.,Aurelius,Cotta,,,,1
251,L.,Caecilius,Metellus,,,,1
250,C.,Atilius,Regulus,II,,,5
249,P.,Claudius,Pulcher,,,,12
248,C.,Aurelius,Cotta,II,,,2
247,L.,Caecilius,Metellus,II,,,2
246,M'.,Otacilius,Crassus,II,,,1
245,M.,Fabius,Buteo,,,,34
244,A.,Manlius,Torquatus,Atticus,,,10
243,C.,Fundanius,Fundulus,,,,1
242,C.,Lutatius,Catulus,,,,1
241,A.,Manlius,Torquatus,Atticus,II,,11
240,C.,Claudius,Centho,,,,13
239,C.,Mamilius,Turrinus,,,,1
238,Ti.,Sempronius,Gracchus,,,,8
237,L.,Cornelius,Lentulus,Caudinus,,,29
236,P.,Cornelius,Lentulus,Caudinus,,,30
235,T.,Manlius,Torquatus,,,,12
234,L.,Postumius,Albinus,,,,12
233,Q.,Fabius,Maximus,Verrucosus,,,35
232,M.,Aemilius,Lepidus,,,,19
231,M.,Pomponius,Matho,,,,2
230,M.,Aemilius,Barbula,,,,20
229,L.,Postumius,Albinus,II,,,13
228,Sp.,Carvilius,Maximus,Ruga,II,,1
