Year,Praenomen,Nomen,Cognomen,Agnomen1,Agnomen2,Agnomen3,Contagem
227,P.,Valerius,Flaccus,,,,33
226,M.,Valerius,Messalla,,,,34
225,L.,Aemilius,Papus,,,,21
224,T.,Manlius,Torquatus,II,,,13
223,C.,Flaminius,,,,,1
222,M.,Claudius,Marcellus,,,,14
221,P.,Cornelius,Scipio,Asina,,,31
220,M.,Valerius,Laevinus,,,,35
220,C.,Lutatius,Catulus,,,,2
219,L.,Aemilius,Paullus,,,,22
218,P.,Cornelius,Scipio,,,,32
217,Cn.,Servilius,Geminus,,,,17
216,C.,Terentius,Varro,,,,1
215,M.,Claudius,Marcellus,II,,,15
215,Q.,Fabius,Maximus,Verrucosus,III,,36
214,Q.,Fabius,Maximus,Verrucosus,IV,,37
213,Q.,Fabius,Maximus,,,,38
212,Q.,Fulvius,Flaccus,III,,,3
211,Cn.,Fulvius,Centumalus,Maximus,,,4
210,M.,Claudius,Marcellus,IV,,,16
209,Q.,Fabius,Maximus,Verrucosus,V,,39
208,M.,Claudius,Marcellus,V,,,17
207,C.,Claudius,Nero,,,,18
206,L.,Veturius,Philo,,,,6
205,P.,Cornelius,Scipio,Africanus,,,33
204,M.,Cornelius,Cethegus,,,,34
203,Cn.,Servilius,Caepio,,,,18
202,M.,Servilius,Pulex,Geminus,,,19
201,Cn.,Cornelius,Lentulus,,,,35
200,P.,Sulpicius,Galba,Maximus,II,,16
199,L.,Cornelius,Lentulus,,,,36
198,T.,Quinctius,Flamininus,,,,13
197,C.,Cornelius,Cethegus,,,,37
196,L.,Furius,Purpureo,,,,19
195,L.,Valerius,Flaccus,,,,36
194,P.,Cornelius,Scipio,Africanus,II,,38
193,L.,Cornelius,Merula,,,,39
192,L.,Quinctius,Flamininus,,,,14
191,P.,Cornelius,Scipio,Nasica,,,40
190,L.,Cornelius,Scipio,Asiaticus,,,41
189,M.,Fulvius,Nobilior,,,,5
188,M.,Valerius,Messalla,,,,37
187,M.,Aemilius,Lepidus,,,,23
186,Sp.,Postumius,Albinus,,,,14
185,Ap.,Claudius,Pulcher,,,,19
184,P.,Claudius,Pulcher,,,,20
183,M.,Claudius,Marcellus,,,,21
182,Cn.,Baebius,Tamphilus,,,,1
181,P.,Cornelius,Cethegus,,,,42
180,A.,Postumius,Albinus,Luscus,,,15
179,Q.,Fulvius,Flaccus,,,,6
178,M.,Junius,Brutus,,,,5
177,C.,Claudius,Pulcher,,,,22
176,Cn.,Cornelius,Scipio,Hispallus,,,43
176,C.,Valerius,Laevinus,,,,38
175,P.,Mucius,Scaevola,,,,1
174,Sp.,Postumius,Albinus,Paullulus,,,16
173,L.,Postumius,Albinus,,,,17
172,C.,Popillius,Laenas,,,,3
171,P.,Licinius,Crassus,,,,8
170,A.,Hostilius,Mancinus,,,,1
169,Q.,Marcius,Philippus,II,,,5
168,L.,Aemilius,Paullus,Macedonicus,II,,24
167,Q.,Aelius,Paetus,,,,1
166,M.,Claudius,Marcellus,,,,23
165,T.,Manlius,Torquatus,,,,14
164,A.,Manlius,Torquatus,,,,15
163,Ti.,Sempronius,Gracchus,II,,,9
162,P.,Cornelius,Scipio,Nasica,Corculum,,44
162,P.,Cornelius,Lentulus,,,,45
161,M.,Valerius,Messalla,,,,39
160,L.,Anicius,Gallus,,,,1
159,Cn.,Cornelius,Dolabella,,,,46
158,M.,Aemilius,Lepidus,,,,25
157,Sex.,Julius,Caesar,,,,11
156,L.,Cornelius,Lentulus,Lupus,,,47
155,P.,Cornelius,Scipio,Nasica,Corculum,II,48
154,Q.,Opimius,,,,,1
153,Q.,Fulvius,Nobilior,,,,7
152,M.,Claudius,Marcellus,III,,,24
151,L.,Licinius,Lucullus,,,,9
150,T.,Quinctius,Flamininus,,,,15
149,L.,Marcius,Censorinus,,,,6
148,Sp.,Postumius,Albinus,Magnus,,,18
147,P.,Cornelius,Scipio,Aemilianus,,,49
146,Cn.,Cornelius,Lentulus,,,,50
145,Q.,Fabius,Maximus,Aemilianus,,,40
144,Ser.,Sulpicius,Galba,,,,17
143,Ap.,Claudius,Pulcher,,,,25
142,L.,Caecilius,Metellus,Calvus,,,3
141,Cn.,Servilius,Caepio,,,,20
140,C.,Laelius,Sapiens,,,,1
139,Cn.,Calpurnius,Piso,,,,1
138,P.,Cornelius,Scipio,Nasica,Serapio,,51
137,M.,Aemilius,Lepidus,Porcina,,,26
136,L.,Furius,Philus,,,,20
135,Ser.,Fulvius,Flaccus,,,,8
134,P.,Cornelius,Scipio,Africanus,Aemilianus,II,52
133,P.,Mucius,Scaevola,,,,2
132,P.,Popillius,Laenas,,,,4
131,P.,Licinius,Crassus,Dives,Mucianus,,10
130,L.,Cornelius,Lentulus,,,,53
130,Ap.,Claudius,Pulcher,,,,26
129,C.,Sempronius,Tuditanus,,,,10
128,Cn.,Octavius,,,,,1
127,L.,Cassius,Longinus,Ravilla,,,2
126,M.,Aemilius,Lepidus,,,,27
125,M.,Plautius,Hypsaeus,,,,3
124,C.,Cassius,Longinus,,,,3
123,Q.,Caecilius,Metellus,Balearicus,,,4
122,Cn.,Domitius,Ahenobarbus,,,,2
121,L.,Opimius,,,,,2
120,P.,Manilius,,,,,1
119,L.,Caecilius,Metellus,Delmaticus,,,5
118,M.,Porcius,Cato,,,,1
117,L.,Caecilius,Metellus,Diadematus,,,6
116,C.,Licinius,Geta,,,,11
115,M.,Aemilius,Scaurus,,,,28
114,M'.,Acilius,Balbus,,,,1
113,C.,Caecilius,Metellus,Caprarius,,,7
112,M.,Livius,Drusus,,,,2
111,P.,Cornelius,Scipio,Nasica,,,54
110,M.,Minucius,Rufus,,,,2
109,Q.,Caecilius,Metellus,Numidicus,,,8
108,Ser.,Sulpicius,Galba,,,,18
107,C.,Marius,I,,,,1
106,Q.,Servilius,Caepio,,,,21
105,P.,Rutilius,Rufus,,,,1
104,C.,Marius,II,,,,2
103,C.,Marius,III,,,,3
102,C.,Marius,IV,,,,4
101,C.,Marius,V,,,,5
100,C.,Marius,VI,,,,6
99,M.,Antonius,,,,,2
98,Q.,Caecilius,Metellus,Nepos,,,9
97,Cn.,Cornelius,Lentulus,,,,55
96,Cn.,Domitius,Ahenobarbus,,,,3
95,L.,Licinius,Crassus,,,,12
94,C.,Coelius,Caldus,,,,1
93,C.,Valerius,Flaccus,,,,40
92,C.,Claudius,Pulcher,,,,27
91,L.,Marcius,Philippus,,,,7
90,L.,Julius,Caesar,,,,12
89,Cn.,Pompeius,Strabo,,,,1
88,L.,Cornelius,Sulla,,,,56
87,Cn.,Octavius,,,,,2
86,L.,Cornelius,Cinna,II,,,57
85,L.,Cornelius,Cinna,III,,,58
84,Cn.,Papirius,Carbo,II,,,21
83,L.,Cornelius,Scipio,Asiagenes,,,59
82,C.,Marius,,,,,7
81,M.,Tullius,Decula,,,,1
80,L.,Cornelius,Sulla,Felix,II,,60
79,P.,Servilius,Vatia,,,,22
78,M.,Aemilius,Lepidus,,,,29
77,D.,Junius,Brutus,,,,6
76,Cn.,Octavius,,,,,3
75,L.,Octavius,,,,,4
74,L.,Licinius,Lucullus,,,,13
73,M.,Terentius,Varro,Lucullus,,,2
72,L.,Gellius,,,,,1
71,P.,Cornelius,Lentulus,Sura,,,61
70,Cn.,Pompeius,Magnus,,,,2
69,Q.,Hortensius,Hortalus,,,,1
68,L.,Caecilius,Metellus,,,,10
68,Servilius,Vatia,,,,,1
67,C.,Calpurnius,Piso,,,,2
66,M'.,Aemilius,Lepidus,,,,30
65,P.,Cornelius,Sulla,,,,62
65,L.,Aurelius,Cotta,,,,3
64,L.,Julius,Caesar,,,,13
63,M.,Tullius,Cicero,,,,2
62,D.,Junius,Silanus,,,,7
61,M.,Pupius,Piso,Frugi,Calpurnianus,,1
60,L.,Afranius,,,,,1
59,C.,Julius,Caesar,,,,14
58,L.,Calpurnius,Piso,Caesoninus,,,3
57,P.,Cornelius,Lentulus,Spinther,,,63
56,Cn.,Cornelius,Lentulus,Marcellinus,,,64
55,Cn.,Pompeius,Magnus,II,,,3
54,L.,Domitius,Ahenobarbus,,,,4
53,Cn.,Domitius,Calvinus,,,,5
52,Cn.,Pompeius,Magnus,III,,,4
51,Ser.,Sulpicius,Rufus,,,,19
50,L.,Aemilius,Paullus,,,,31
49,C.,Claudius,Marcellus,,,,28
48,C.,Julius,Caesar,II,,,15
47,Q.,Fufius,Calenus,,,,1
46,C.,Julius,Caesar,III,,,16
45,C.,Julius,Caesar,IV,,,17
45,Q.,Fabius,Maximus,,,,41
45,C.,Caninius,Rebilus,,,,1
44,C.,Julius,Caesar,V,,,18
44,P.,Cornelius,Dolabella,,,,65
43,C.,Vibius,Pansa,Caetronianus,,,1
43,Gaius,Julius,Caesar,Octavianus,,,19
43,C.,Carrinas,,,,,1
42,M.,Aemilius,Lepidus,II,,,32
41,L.,Antonius,Pietas,,,,3
40,Cn.,Domitius,Calvinus,II,,,6
40,L.,Cornelius,Balbus,,,,66
39,L.,Marcius,Censorinus,,,,8
39,C.,Cocceius,Balbus,,,,1
38,Ap.,Claudius,Pulcher,,,,29
38,L.,Cornelius,Lentulus,,,,67
37,M.,Vipsanius,Agrippa,,,,1
36,L.,Gellius,Poplicola,,,,2
36,L.,Nonius,Asprenas,,,,1
35,L.,Cornificius,,,,,1
35,P.,Cornelius,Dolabella,,,,68
34,M.,Antonius,II,,,,4
34,L.,Sempronius,Atratinus,,,,11
34,Paullus,Aemilius,Lepidus,,,,33
33,Gaius,Julius,Caesar,Octavianus,,,20
33,L.,Autronius,Paetus,,,,1
33,L.,Flavius,,,,,1
32,Cn.,Domitius,Ahenobarbus,,,,7
32,L.,Cornelius,,,,,69
31,M.,Antonius,III,,,,5
31,M.,Valerius,Messalla,Corvinus,,,41
31,M.,Titius,,,,,1
31,Cn.,Pompeius,,,,,5
30,Imp.,Caesar,IV,,,,1
29,Imp.,Caesar,V,,,,2
28,Imp.,Caesar,VI,,,,3
27,Imp.,Caesar,Augustus,VII,,,4
509,L.,Tarquinius,Collatinus,,,,1
509,P.,Valerius,Poplicola,,,,42
508,T.,Lucretius,Tricipitinus,,,,9
507,M.,Horatius,Pulvillus,II,,,6
506,T.,Herminius,Aquilinus,,,,2
505,P.,Postumius,Tubertus,,,,19
504,T.,Lucretius,Tricipitinus,II,,,10
503,P.,Postumius,Tubertus,II,,,20
502,Sp.,Cassius,Vecellinus,,,,4
501,T.,Larcius,,,,,2
500,M'.,Tullius,Longus,,,,3
499,C.,Veturius,Geminus,Cicurinus,,,7
498,T.,Larcius,II,,,,3
497,M.,Minucius,Augurinus,,,,3
496,T.,Verginius,Tricostus,Caeliomontanus,,,5
495,P.,Servilius,Priscus,Structus,,,23
494,T.,Veturius,Geminus,Cicurinus,,,8
493,Sp.,Cassius,Vecellinus,II,,,5
492,P.,Minucius,Augurinus,,,,4
491,A.,Sempronius,Atratinus,II,,,12
490,Sp.,Larcius,II,,,,4
489,P.,Pinarius,Mamercinus,Rufus,,,3
488,Sex.,Furius,,,,,21
487,C.,Aquillius,Tuscus,,,,1
486,Proculus,Verginius,Tricostus,Rutilus,,,6
485,Ser.,Cornelius,Maluginensis,,,,70
484,K.,Fabius,Vibulanus,,,,42
483,L.,Valerius,Potitus,,,,43
482,Q.,Fabius,Vibulanus,II,,,43
481,Sp.,Furius,Fusus,,,,22
480,Cn.,Manlius,Cincinnatus,,,,16
479,T.,Verginius,Tricostus,Rutilus,,,7
478,C.,Servilius,Structus,Ahala,,,24
478,Opiter,Verginius,Esquilinus,,,,8
477,T.,Menenius,Lanatus,,,,6
476,Sp.,Servilius,Structus,,,,25
475,C.,Nautius,Rutilus,,,,5
474,A.,Manlius,Vulso,,,,17
473,Vopiscus,Julius,Iullus,,,,21
472,P.,Furius,Medullinus,Fusus,,,23
471,T.,Quinctius,Capitolinus,Barbatus,,,16
470,Ti.,Aemilius,Mamercus,,,,34
469,A.,Verginius,Caeliomontanus,,,,9
468,Q.,Servilius,Priscus,,,,26
467,Q.,Fabius,Vibulanus,,,,44
466,Sp.,Postumius,Albinus,Regillensis,,,21
465,T.,Quinctius,Capitolinus,Barbatus,III,,17
464,Sp.,Furius,Medullinus,Fusus,,,24
463,L.,Aebutius,Helva,,,,2
462,T.,Veturius,Geminus,Cicurinus,,,9
461,Ser.,Sulpicius,Camerinus,Cornutus,,,20
460,C.,Claudius,Inregillensis,Sabinus,,,30
459,L.,Cornelius,Maluginensis,Uritinus,,,71
458,Praenomen,Carventanus,,,,,1
458,L.,Minucius,Esquilinus,Augurinus,,,5
457,Q.,Minucius,Esquilinus,,,,6
456,Sp.,Verginius,Tricostus,Caeliomontanus,,,10
455,C.,Veturius,Cicurinus,,,,10
454,A.,Aternius,Varus,Fontinalis,,,1
453,Sextus,Quinctilius,,,,,1
453,Sp.,Furius,Medullinus,Fusus,,,25
452,P.,Sestius,Capitolinus,Vaticanus,,,2
451,T.,Genucius,Augurinus,,,,7
451,T.,Genucius,Augurinus,,,,8
451,C.,Julius,Iullus,,,,22
451,Ser.,Sulpicius,Camerinus,Cornutus,,,21
451,P.,Curiatius,Fistus,Trigeminus,,,2
451,Sp.,Postumius,Albus,Regillensis,,,22
450,M.,Cornelius,Maluginensis,,,,72
450,L.,Minucius,Esquilinus,Augurinus,,,7
450,Q.,Poetelius,,,,,3
450,Caeso,Duillius,Longus,,,,1
450,M'.,Rabuleius,,,,,1
449,M.,Horatius,Turrinus,Barbatus,,,7
448,T.,Verginius,Tricostus,Caeliomontanus,,,11
447,C.,Julius,Iullus,,,,23
446,Agrippa,Furius,Fusus,,,,26
445,C.,Curiatius,Philo,,,,3
444,L.,Atilius,Luscus,,,,6
444,L.,Sempronius,Atratinus,,,,13
443,T.,Quinctius,Capitolinus,Barbatus,V,,18
442,Post.,Aebutius,Helva,Cornicen,,,3
441,M'.,Papirius,Crassus,,,,22
440,T.,Menenius,Lanatus,II,,,7
439,T.,Quinctius,Capitolinus,Barbatus,VI,,19
438,L.,Quinctius,Cincinnatus,,,,20
437,L.,Sergius,Fidenas,,,,7
436,L.,Papirius,Crassus,,,,23
435,L.,Verginius,Tricostus,,,,12
434,Q.,Sulpicius,Camerinus,Praetextatus,,,22
433,M.,Folius,Flaccinator,,,,2
432,L.,Furius,Medullinus,,,,27
431,C.,Julius,Mento,,,,24
430,L.,Julius,Iullus,,,,25
429,L.,Sergius,Fidenas,II,,,8
428,T.,Quinctius,Poenus,Cincinnatus,II,,21
427,L.,Papirius,Mugillanus,,,,24
426,T.,Quinctius,Poenus,Cincinnatus,,,22
426,A.,Cornelius,Cossus,,,,73
425,L.,Quinctius,Cincinnatus,II,,,23
425,L.,Horatius,Barbatus,,,,8
424,Sp.,Nautius,Rutilus,,,,6
424,Sex.,Julius,Iullus,,,,26
423,Q.,Fabius,Vibulanus,,,,45
422,Q.,Antonius,Merenda,,,,6
421,T.,Quinctius,Capitolinus,Barbatus,,,24
420,L.,Furius,Medullinus,III,,,28
420,A.,Sempronius,Atratinus,II,,,14
419,P.,Lucretius,Tricipitinus,,,,11
419,C.,Servilius,Axilla,,,,27
418,M.,Papirius,Mugillanus,,,,25
417,Agrippa,Menenius,Lanatus,II,,,8
417,Sp.,Veturius,Crassus,,,,11
416,M.,Papirius,Mugillanus,II,,,26
416,Sp.,Nautius,Rutilus,II,,,7
415,C.,Valerius,Potitus,Volusus,,,44
415,N.,Fabius,Vibulanus,,,,46
414,L.,Valerius,Potitus,,,,45
414,P.,Postumius,Albinus,Regillensis,,,23
413,L.,Furius,Medullinus,,,,29
412,C.,Furius,Pacilus,,,,30
411,Sp.,Nautius,Rutilus,,,,8
410,C.,Valerius,Potitus,Volusus,,,46
409,L.,Furius,Medullinus,II,,,31
408,P.,Cornelius,Cossus,,,,74
407,C.,Valerius,Potitus,Volusus,II,,47
407,C.,Servilius,Ahala,II,,,28
406,Cn.,Cornelius,Cossus,,,,75
406,L.,Valerius,Potitus,II,,,48
405,Q.,Quinctius,Cincinnatus,II,,,25
405,A.,Manlius,Vulso,Capitolinus,,,18
405,M'.,Aemilius,Mamercinus,,,,35
404,M'.,Sergius,Fidenas,,,,9
404,Cn.,Cornelius,Cossus,II,,,76
404,Sp.,Nautius,Rutilus,III,,,9
403,L.,Valerius,Potitus,III,,,49
403,M.,Quinctilius,Varus,,,,2
403,M.,Furius,Fusus,,,,32
402,Q.,Servilius,Fidenas,,,,29
402,Q.,Sulpicius,Camerinus,Cornutus,,,23
402,M'.,Sergius,Fidenas,II,,,10
401,M.,Furius,Camillus,,,,33
401,Cn.,Cornelius,Cossus,III,,,77
401,L.,Julius,Iullus,,,,27
400,P.,Manlius,Vulso,,,,19
400,P.,Maelius,Capitolinus,,,,2
400,L.,Publilius,Philo,Vulscus,,,2
399,L.,Atilius,Priscus,,,,7
399,C.,Duillius,Longus,,,,2
399,Volero,Publilius,Philo,,,,3
398,M.,Valerius,Lactucinus,Maximus,,,50
398,L.,Furius,Medullinus,III,,,34
398,Q.,Sulpicius,Camerinus,Cornutus,II,,24
397,L.,Furius,Medullinus,IV,,,35
397,A.,Postumius,Albinus,Regillensis,,,24
397,A.,Manlius,Vulso,Capitolinus,III,,20
396,P.,Licinius,Calvus,Esquilinus,II,,14
396,Q.,Manlius,Vulso,Capitolinus,,,21
396,L.,Atilius,Priscus,II,,,8
395,P.,Cornelius,Scipio,,,,78
395,L.,Furius,Medullinus,V,,,36
395,M.,Valerius,Lactucinus,Maximus,II,,51
394,L.,Furius,Medullinus,VI,,,37
394,L.,Valerius,Poplicola,,,,52
394,P.,Cornelius,Maluginensis,,,,79
393,Cornelius,Maluginensis,,,,,1
393,Ser.,Sulpicius,Camerinus,,,,25
392,M.,Manlius,Capitolinus,,,,22
391,Ser.,Sulpicius,Camerinus,,,,26
391,L.,Furius,Medullinus,VII,,,38
391,C.,Aemilius,Mamercinus,II,,,36
390,Q.,Fabius,Ambustus,,,,47
390,N.,Fabius,Ambustus,II,,,48
390,P.,Cornelius,Maluginensis,II,,,80
